Time,Mean,SEM,N
261.7857142857143,,,0
261.85714285714283,,,0
261.9285714285714,,,0
262.0,,,0
262.07142857142856,,,0
262.1428571428571,,,0
262.2142857142857,,,0
262.2857142857143,,,0
262.35714285714283,,,0
262.4285714285714,,,0
262.5,,,0
262.57142857142856,,,0
262.6428571428571,,,0
262.7142857142857,,,0
262.7857142857143,,,0
262.85714285714283,,,0
262.9285714285714,,,0
263.0,,,0
263.07142857142856,,,0
263.1428571428571,,,0
263.2142857142857,,,0
263.2857142857143,,,0
263.35714285714283,,,0
263.4285714285714,,,0
263.5,,,0
263.57142857142856,,,0
263.6428571428571,,,0
263.7142857142857,,,0
263.7857142857143,,,0
263.85714285714283,,,0
263.9285714285714,,,0
264.0,,,0
264.07142857142856,,,0
264.1428571428571,,,0
264.2142857142857,,,0
264.2857142857143,,,0
264.35714285714283,,,0
264.4285714285714,,,0
264.5,,,0
264.57142857142856,,,0
264.6428571428571,,,0
264.7142857142857,,,0
264.7857142857143,,,0
264.85714285714283,,,0
264.9285714285714,,,0
265.0,,,0
265.07142857142856,,,0
265.1428571428571,,,0
265.2142857142857,,,0
265.2857142857143,,,0
265.35714285714283,,,0
265.4285714285714,,,0
265.5,,,0
265.57142857142856,,,0
265.6428571428571,,,0
265.7142857142857,,,0
265.7857142857143,,,0
265.85714285714283,,,0
265.9285714285714,,,0
266.0,,,0
266.07142857142856,,,0
266.1428571428571,,,0
266.2142857142857,,,0
266.2857142857143,,,0
266.35714285714283,,,0
266.4285714285714,,,0
266.5,,,0
266.57142857142856,,,0
266.6428571428571,,,0
266.7142857142857,,,0
266.7857142857143,,,0
266.85714285714283,,,0
266.9285714285714,,,0
267.0,,,0
267.07142857142856,,,0
267.1428571428571,,,0
267.2142857142857,,,0
267.2857142857143,,,0
267.35714285714283,,,0
267.4285714285714,,,0
267.5,,,0
267.57142857142856,,,0
267.6428571428571,,,0
267.7142857142857,,,0
267.7857142857143,,,0
267.85714285714283,,,0
267.9285714285714,,,0
268.0,,,0
268.07142857142856,,,0
268.1428571428571,,,0
268.2142857142857,,,0
268.2857142857143,,,0
268.35714285714283,,,0
268.4285714285714,,,0
268.5,,,0
268.57142857142856,,,0
268.6428571428571,,,0
268.7142857142857,,,0
268.7857142857143,,,0
268.85714285714283,,,0
268.9285714285714,,,0
269.0,,,0
269.07142857142856,,,0
269.1428571428571,,,0
269.2142857142857,,,0
269.2857142857143,,,0
269.35714285714283,,,0
269.4285714285714,,,0
269.5,,,0
269.57142857142856,,,0
269.6428571428571,,,0
269.7142857142857,,,0
269.7857142857143,,,0
269.85714285714283,,,0
269.9285714285714,,,0
270.0,,,0
270.07142857142856,,,0
270.1428571428571,,,0
270.2142857142857,,,0
270.2857142857143,,,0
270.35714285714283,,,0
270.4285714285714,,,0
270.5,,,0
270.57142857142856,,,0
270.6428571428571,,,0
270.7142857142857,,,0
270.7857142857143,,,0
270.85714285714283,,,0
270.9285714285714,,,0
271.0,,,0
271.07142857142856,,,0
271.1428571428571,,,0
271.2142857142857,,,0
271.2857142857143,,,0
271.35714285714283,,,0
271.4285714285714,,,0
271.5,,,0
271.57142857142856,,,0
271.6428571428571,,,0
271.7142857142857,,,0
271.7857142857143,,,0
271.85714285714283,,,0
271.9285714285714,,,0
272.0,,,0
272.07142857142856,,,0
272.1428571428571,,,0
272.2142857142857,,,0
272.2857142857143,,,0
272.35714285714283,,,0
272.4285714285714,,,0
272.5,,,0
272.57142857142856,,,0
272.6428571428571,,,0
272.7142857142857,,,0
272.7857142857143,,,0
272.85714285714283,,,0
272.9285714285714,,,0
273.0,,,0
273.07142857142856,,,0
273.1428571428571,,,0
273.2142857142857,,,0
273.2857142857143,,,0
273.35714285714283,,,0
273.4285714285714,,,0
273.5,,,0
273.57142857142856,,,0
273.6428571428571,,,0
273.7142857142857,,,0
273.7857142857143,,,0
273.85714285714283,,,0
273.9285714285714,,,0
274.0,,,0
274.07142857142856,,,0
274.1428571428571,,,0
274.2142857142857,,,0
274.2857142857143,,,0
274.35714285714283,,,0
274.4285714285714,,,0
274.5,,,0
274.57142857142856,,,0
274.6428571428571,,,0
274.7142857142857,,,0
274.7857142857143,,,0
274.85714285714283,,,0
274.9285714285714,,,0
275.0,,,0
275.07142857142856,,,0
275.1428571428571,,,0
275.2142857142857,,,0
275.2857142857143,,,0
275.35714285714283,,,0
275.4285714285714,,,0
275.5,,,0
275.57142857142856,,,0
275.6428571428571,,,0
275.7142857142857,,,0
275.7857142857143,,,0
275.85714285714283,,,0
275.9285714285714,,,0
276.0,,,0
276.07142857142856,,,0
276.1428571428571,,,0
276.2142857142857,,,0
276.2857142857143,,,0
276.35714285714283,,,0
276.4285714285714,,,0
276.5,,,0
276.57142857142856,,,0
276.6428571428571,,,0
276.7142857142857,,,0
276.7857142857143,,,0
276.85714285714283,,,0
276.9285714285714,,,0
277.0,,,0
277.07142857142856,,,0
277.1428571428571,,,0
277.2142857142857,,,0
277.2857142857143,,,0
277.35714285714283,,,0
277.4285714285714,,,0
277.5,,,0
277.57142857142856,,,0
277.6428571428571,,,0
277.7142857142857,,,0
277.7857142857143,,,0
277.85714285714283,,,0
277.9285714285714,,,0
278.0,,,0
278.07142857142856,,,0
278.1428571428571,,,0
278.2142857142857,,,0
278.2857142857143,,,0
278.35714285714283,,,0
278.4285714285714,,,0
278.5,,,0
278.57142857142856,,,0
278.6428571428571,,,0
278.7142857142857,,,0
278.7857142857143,,,0
278.85714285714283,,,0
278.9285714285714,,,0
279.0,,,0
279.07142857142856,,,0
279.1428571428571,,,0
279.2142857142857,,,0
279.2857142857143,,,0
279.35714285714283,,,0
279.4285714285714,,,0
279.5,,,0
279.57142857142856,,,0
279.6428571428571,,,0
279.7142857142857,,,0
279.7857142857143,,,0
279.85714285714283,,,0
279.9285714285714,,,0
280.0,,,0
280.07142857142856,,,0
280.1428571428571,,,0
280.2142857142857,,,0
280.2857142857143,,,0
280.35714285714283,,,0
280.4285714285714,,,0
280.5,,,0
280.57142857142856,,,0
280.6428571428571,,,0
280.7142857142857,,,0
280.7857142857143,,,0
280.85714285714283,,,0
280.9285714285714,,,0
281.0,,,0
281.07142857142856,,,0
281.1428571428571,,,0
281.2142857142857,,,0
281.2857142857143,,,0
281.35714285714283,,,0
281.4285714285714,,,0
281.5,,,0
281.57142857142856,,,0
281.6428571428571,,,0
281.7142857142857,,,0
281.7857142857143,,,0
281.85714285714283,,,0
281.9285714285714,,,0
282.0,,,0
282.07142857142856,,,0
282.1428571428571,,,0
282.2142857142857,,,0
282.2857142857143,,,0
282.35714285714283,,,0
282.4285714285714,,,0
282.5,,,0
282.57142857142856,,,0
282.6428571428571,,,0
282.7142857142857,,,0
282.7857142857143,,,0
282.85714285714283,,,0
282.9285714285714,,,0
283.0,,,0
283.07142857142856,,,0
283.1428571428571,,,0
283.2142857142857,,,0
283.2857142857143,,,0
283.35714285714283,,,0
283.4285714285714,,,0
283.5,,,0
283.57142857142856,,,0
283.6428571428571,,,0
283.7142857142857,,,0
283.7857142857143,,,0
283.85714285714283,,,0
283.9285714285714,,,0
284.0,,,0
284.07142857142856,,,0
284.1428571428571,,,0
284.2142857142857,,,0
284.2857142857143,,,0
284.35714285714283,,,0
284.4285714285714,,,0
284.5,,,0
284.57142857142856,,,0
284.6428571428571,,,0
284.7142857142857,,,0
284.7857142857143,,,0
284.85714285714283,,,0
284.9285714285714,,,0
285.0,,,0
285.07142857142856,,,0
285.1428571428571,,,0
285.2142857142857,,,0
285.2857142857143,,,0
285.35714285714283,,,0
285.4285714285714,,,0
285.5,,,0
285.57142857142856,,,0
285.6428571428571,,,0
285.7142857142857,,,0
285.7857142857143,,,0
285.85714285714283,,,0
285.9285714285714,,,0
286.0,,,0
286.07142857142856,,,0
286.1428571428571,,,0
286.2142857142857,,,0
286.2857142857143,,,0
286.35714285714283,,,0
286.4285714285714,,,0
286.5,,,0
286.57142857142856,,,0
286.6428571428571,,,0
286.7142857142857,,,0
286.7857142857143,,,0
286.85714285714283,,,0
286.9285714285714,,,0
287.0,,,0
287.07142857142856,,,0
287.1428571428571,,,0
287.2142857142857,,,0
287.2857142857143,,,0
287.35714285714283,,,0
287.4285714285714,,,0
287.5,,,0
287.57142857142856,,,0
287.6428571428571,,,0
287.7142857142857,,,0
287.7857142857143,,,0
287.85714285714283,,,0
287.9285714285714,,,0
288.0,,,0
288.07142857142856,,,0
288.1428571428571,,,0
288.2142857142857,,,0
288.2857142857143,,,0
288.35714285714283,,,0
288.4285714285714,,,0
288.5,,,0
288.57142857142856,,,0
288.6428571428571,,,0
288.7142857142857,,,0
288.7857142857143,,,0
288.85714285714283,,,0
288.9285714285714,,,0
289.0,,,0
289.07142857142856,,,0
289.1428571428571,,,0
289.2142857142857,,,0
289.2857142857143,,,0
289.35714285714283,,,0
289.4285714285714,,,0
289.5,,,0
289.57142857142856,,,0
289.6428571428571,,,0
289.7142857142857,,,0
289.7857142857143,,,0
289.85714285714283,,,0
289.9285714285714,,,0
290.0,,,0
290.07142857142856,,,0
290.1428571428571,,,0
290.2142857142857,,,0
290.2857142857143,,,0
290.35714285714283,,,0
290.4285714285714,,,0
290.5,,,0
290.57142857142856,,,0
290.6428571428571,,,0
290.7142857142857,,,0
290.7857142857143,,,0
290.85714285714283,,,0
290.9285714285714,,,0
291.0,,,0
291.07142857142856,,,0
291.1428571428571,,,0
291.2142857142857,,,0
291.2857142857143,,,0
291.35714285714283,,,0
291.4285714285714,,,0
291.5,,,0
291.57142857142856,,,0
291.6428571428571,,,0
291.7142857142857,,,0
291.7857142857143,,,0
291.85714285714283,,,0
291.9285714285714,,,0
292.0,,,0
292.07142857142856,,,0
292.1428571428571,,,0
292.2142857142857,,,0
292.2857142857143,,,0
292.35714285714283,,,0
292.4285714285714,,,0
292.5,,,0
292.57142857142856,,,0
292.6428571428571,,,0
292.7142857142857,,,0
292.7857142857143,,,0
292.85714285714283,,,0
292.9285714285714,,,0
293.0,,,0
293.07142857142856,,,0
293.1428571428571,,,0
293.2142857142857,,,0
293.2857142857143,,,0
293.35714285714283,,,0
293.4285714285714,,,0
293.5,,,0
293.57142857142856,,,0
293.6428571428571,,,0
293.7142857142857,,,0
293.7857142857143,,,0
293.85714285714283,,,0
293.9285714285714,,,0
294.0,,,0
294.07142857142856,,,0
294.1428571428571,,,0
294.2142857142857,,,0
294.2857142857143,,,0
294.35714285714283,,,0
294.4285714285714,,,0
294.5,,,0
294.57142857142856,,,0
294.6428571428571,,,0
294.7142857142857,,,0
294.7857142857143,,,0
294.85714285714283,,,0
294.9285714285714,,,0
295.0,,,0
295.07142857142856,,,0
295.1428571428571,,,0
295.2142857142857,,,0
295.2857142857143,,,0
295.35714285714283,,,0
295.4285714285714,,,0
295.5,,,0
295.57142857142856,,,0
295.6428571428571,,,0
295.7142857142857,,,0
295.7857142857143,,,0
295.85714285714283,,,0
295.9285714285714,,,0
296.0,,,0
296.07142857142856,,,0
296.1428571428571,,,0
296.2142857142857,,,0
296.2857142857143,,,0
296.35714285714283,,,0
296.4285714285714,,,0
296.5,,,0
296.57142857142856,,,0
296.6428571428571,,,0
296.7142857142857,,,0
296.7857142857143,,,0
296.85714285714283,,,0
296.9285714285714,,,0
297.0,,,0
297.07142857142856,,,0
297.1428571428571,,,0
297.2142857142857,,,0
297.2857142857143,,,0
297.35714285714283,,,0
297.4285714285714,,,0
297.5,,,0
297.57142857142856,,,0
297.6428571428571,,,0
297.7142857142857,,,0
297.7857142857143,,,0
297.85714285714283,,,0
297.9285714285714,,,0
298.0,,,0
298.07142857142856,,,0
298.1428571428571,,,0
298.2142857142857,,,0
298.2857142857143,,,0
298.35714285714283,,,0
298.4285714285714,,,0
298.5,,,0
298.57142857142856,,,0
298.6428571428571,,,0
298.7142857142857,,,0
298.7857142857143,,,0
298.85714285714283,,,0
298.9285714285714,,,0
299.0,,,0
299.07142857142856,,,0
299.1428571428571,,,0
299.2142857142857,,,0
299.2857142857143,,,0
299.35714285714283,,,0
299.4285714285714,,,0
299.5,,,0
299.57142857142856,,,0
299.6428571428571,,,0
299.7142857142857,,,0
299.7857142857143,,,0
299.85714285714283,,,0
299.9285714285714,,,0
300.0,,,0
300.07142857142856,,,0
300.1428571428571,,,0
300.2142857142857,,,0
300.2857142857143,,,0
300.35714285714283,,,0
300.4285714285714,,,0
300.5,,,0
300.57142857142856,,,0
300.6428571428571,,,0
300.7142857142857,,,0
300.7857142857143,,,0
300.85714285714283,,,0
300.9285714285714,,,0
301.0,,,0
301.07142857142856,,,0
301.1428571428571,,,0
301.2142857142857,,,0
301.2857142857143,,,0
301.35714285714283,,,0
301.4285714285714,,,0
301.5,,,0
301.57142857142856,,,0
301.6428571428571,,,0
301.7142857142857,,,0
301.7857142857143,,,0
301.85714285714283,,,0
301.9285714285714,,,0
302.0,,,0
302.07142857142856,,,0
302.1428571428571,,,0
302.2142857142857,,,0
302.2857142857143,,,0
302.35714285714283,,,0
302.4285714285714,,,0
302.5,,,0
302.57142857142856,,,0
302.6428571428571,,,0
302.7142857142857,,,0
302.7857142857143,,,0
302.85714285714283,,,0
302.9285714285714,,,0
303.0,,,0
303.07142857142856,,,0
303.1428571428571,,,0
303.2142857142857,,,0
303.2857142857143,,,0
303.35714285714283,,,0
303.4285714285714,,,0
303.5,,,0
303.57142857142856,,,0
303.6428571428571,,,0
303.7142857142857,,,0
303.7857142857143,,,0
303.85714285714283,,,0
303.9285714285714,,,0
304.0,,,0
304.07142857142856,,,0
304.1428571428571,,,0
304.2142857142857,,,0
304.2857142857143,,,0
304.35714285714283,,,0
304.4285714285714,,,0
304.5,,,0
304.57142857142856,,,0
304.6428571428571,,,0
304.7142857142857,,,0
304.7857142857143,,,0
304.85714285714283,,,0
304.9285714285714,,,0
305.0,,,0
305.07142857142856,,,0
305.1428571428571,,,0
305.2142857142857,,,0
305.2857142857143,,,0
305.35714285714283,,,0
305.4285714285714,,,0
305.5,,,0
305.57142857142856,,,0
305.6428571428571,,,0
305.7142857142857,,,0
305.7857142857143,,,0
305.85714285714283,,,0
305.9285714285714,,,0
306.0,,,0
306.07142857142856,,,0
306.1428571428571,,,0
306.2142857142857,,,0
306.2857142857143,,,0
306.35714285714283,,,0
306.4285714285714,,,0
306.5,,,0
306.57142857142856,,,0
306.6428571428571,,,0
306.7142857142857,,,0
306.7857142857143,,,0
306.85714285714283,,,0
306.9285714285714,,,0
307.0,,,0
307.07142857142856,,,0
307.1428571428571,,,0
307.2142857142857,,,0
307.2857142857143,,,0
307.35714285714283,,,0
307.4285714285714,,,0
307.5,,,0
307.57142857142856,,,0
307.6428571428571,,,0
307.7142857142857,,,0
307.7857142857143,,,0
307.85714285714283,,,0
307.9285714285714,,,0
308.0,,,0
308.07142857142856,,,0
308.1428571428571,,,0
308.2142857142857,,,0
308.2857142857143,,,0
308.35714285714283,,,0
308.4285714285714,,,0
308.5,,,0
308.57142857142856,,,0
308.6428571428571,,,0
308.7142857142857,,,0
308.7857142857143,,,0
308.85714285714283,,,0
308.9285714285714,,,0
309.0,,,0
309.07142857142856,,,0
309.1428571428571,,,0
309.2142857142857,,,0
309.2857142857143,,,0
309.35714285714283,,,0
309.4285714285714,,,0
309.5,,,0
309.57142857142856,,,0
309.6428571428571,,,0
309.7142857142857,,,0
309.7857142857143,,,0
309.85714285714283,,,0
309.9285714285714,,,0
310.0,,,0
310.07142857142856,,,0
310.1428571428571,,,0
310.2142857142857,,,0
310.2857142857143,,,0
310.35714285714283,,,0
310.4285714285714,,,0
310.5,,,0
310.57142857142856,,,0
310.6428571428571,,,0
310.7142857142857,,,0
310.7857142857143,,,0
310.85714285714283,,,0
310.9285714285714,,,0
311.0,,,0
311.07142857142856,,,0
311.1428571428571,,,0
311.2142857142857,,,0
311.2857142857143,,,0
311.35714285714283,,,0
311.4285714285714,,,0
311.5,,,0
311.57142857142856,,,0
311.6428571428571,,,0
311.7142857142857,,,0
311.7857142857143,,,0
311.85714285714283,,,0
311.9285714285714,,,0
312.0,,,0
312.07142857142856,,,0
312.1428571428571,,,0
312.2142857142857,,,0
312.2857142857143,,,0
312.35714285714283,,,0
312.4285714285714,,,0
312.5,,,0
312.57142857142856,,,0
312.6428571428571,,,0
312.7142857142857,,,0
312.7857142857143,,,0
312.85714285714283,,,0
312.9285714285714,,,0
313.0,,,0
313.07142857142856,,,0
313.1428571428571,,,0
313.2142857142857,,,0
313.2857142857143,,,0
313.35714285714283,,,0
313.4285714285714,,,0
313.5,,,0
313.57142857142856,,,0
313.6428571428571,,,0
313.7142857142857,,,0
313.7857142857143,,,0
313.85714285714283,,,0
313.9285714285714,,,0
314.0,,,0
314.07142857142856,,,0
314.1428571428571,,,0
314.2142857142857,,,0
314.2857142857143,,,0
314.35714285714283,,,0
314.4285714285714,,,0
314.5,,,0
314.57142857142856,,,0
314.6428571428571,,,0
314.7142857142857,,,0
314.7857142857143,,,0
314.85714285714283,,,0
314.9285714285714,,,0
315.0,,,0
315.07142857142856,,,0
315.1428571428571,,,0
315.2142857142857,,,0
315.2857142857143,,,0
315.35714285714283,,,0
315.4285714285714,,,0
315.5,,,0
315.57142857142856,,,0
315.6428571428571,,,0
315.7142857142857,,,0
315.7857142857143,,,0
315.85714285714283,,,0
315.9285714285714,,,0
316.0,,,0
316.07142857142856,,,0
316.1428571428571,,,0
316.2142857142857,,,0
316.2857142857143,,,0
316.35714285714283,,,0
316.4285714285714,,,0
316.5,,,0
316.57142857142856,,,0
316.6428571428571,,,0
316.7142857142857,,,0
316.7857142857143,,,0
316.85714285714283,,,0
316.9285714285714,,,0
317.0,,,0
317.07142857142856,,,0
317.1428571428571,,,0
317.2142857142857,,,0
317.2857142857143,,,0
317.35714285714283,,,0
317.4285714285714,,,0
317.5,,,0
317.57142857142856,,,0
317.6428571428571,,,0
317.7142857142857,,,0
317.7857142857143,,,0
317.85714285714283,,,0
317.9285714285714,,,0
318.0,,,0
318.07142857142856,,,0
318.1428571428571,,,0
318.2142857142857,,,0
318.2857142857143,,,0
318.35714285714283,,,0
318.4285714285714,,,0
318.5,,,0
318.57142857142856,,,0
318.6428571428571,,,0
318.7142857142857,,,0
318.7857142857143,,,0
318.85714285714283,,,0
318.9285714285714,,,0
319.0,,,0
319.07142857142856,,,0
319.1428571428571,,,0
319.2142857142857,,,0
319.2857142857143,,,0
319.35714285714283,,,0
319.4285714285714,,,0
319.5,,,0
319.57142857142856,,,0
319.6428571428571,,,0
319.7142857142857,,,0
319.7857142857143,,,0
319.85714285714283,,,0
319.9285714285714,,,0
320.0,,,0
320.07142857142856,,,0
320.1428571428571,,,0
320.2142857142857,,,0
320.2857142857143,,,0
320.35714285714283,,,0
320.4285714285714,,,0
320.5,,,0
320.57142857142856,,,0
320.6428571428571,,,0
320.7142857142857,,,0
320.7857142857143,,,0
320.85714285714283,,,0
320.9285714285714,,,0
321.0,,,0
321.07142857142856,,,0
321.1428571428571,,,0
321.2142857142857,,,0
321.2857142857143,,,0
321.35714285714283,,,0
321.4285714285714,,,0
321.5,,,0
321.57142857142856,,,0
321.6428571428571,,,0
321.7142857142857,,,0
321.7857142857143,,,0
321.85714285714283,,,0
321.9285714285714,,,0
322.0,,,0
322.07142857142856,,,0
322.1428571428571,,,0
322.2142857142857,,,0
322.2857142857143,,,0
322.35714285714283,,,0
322.4285714285714,,,0
322.5,,,0
322.57142857142856,,,0
322.6428571428571,,,0
322.7142857142857,,,0
322.7857142857143,,,0
322.85714285714283,,,0
322.9285714285714,,,0
323.0,,,0
323.07142857142856,,,0
323.1428571428571,,,0
323.2142857142857,,,0
323.2857142857143,,,0
323.35714285714283,,,0
323.4285714285714,,,0
323.5,,,0
323.57142857142856,,,0
323.6428571428571,,,0
323.7142857142857,,,0
323.7857142857143,,,0
323.85714285714283,,,0
323.9285714285714,,,0
324.0,,,0
324.07142857142856,,,0
324.1428571428571,,,0
324.2142857142857,,,0
324.2857142857143,,,0
324.35714285714283,,,0
324.4285714285714,,,0
324.5,,,0
324.57142857142856,,,0
324.6428571428571,,,0
324.7142857142857,,,0
324.7857142857143,,,0
324.85714285714283,,,0
324.9285714285714,,,0
325.0,,,0
325.07142857142856,,,0
325.1428571428571,,,0
325.2142857142857,,,0
325.2857142857143,,,0
325.35714285714283,,,0
325.4285714285714,,,0
325.5,,,0
325.57142857142856,,,0
325.6428571428571,,,0
325.7142857142857,,,0
325.7857142857143,,,0
325.85714285714283,,,0
325.9285714285714,,,0
326.0,,,0
326.07142857142856,,,0
326.1428571428571,,,0
326.2142857142857,,,0
326.2857142857143,,,0
326.35714285714283,,,0
326.4285714285714,,,0
326.5,,,0
326.57142857142856,,,0
326.6428571428571,,,0
326.7142857142857,,,0
326.7857142857143,,,0
326.85714285714283,,,0
326.9285714285714,,,0
327.0,,,0
327.07142857142856,,,0
327.1428571428571,,,0
327.2142857142857,,,0
327.2857142857143,,,0
327.35714285714283,,,0
327.4285714285714,,,0
327.5,,,0
327.57142857142856,,,0
327.6428571428571,,,0
327.7142857142857,,,0
327.7857142857143,,,0
327.85714285714283,,,0
327.9285714285714,,,0
328.0,,,0
328.07142857142856,,,0
328.1428571428571,,,0
328.2142857142857,,,0
328.2857142857143,,,0
328.35714285714283,,,0
328.4285714285714,,,0
328.5,,,0
328.57142857142856,,,0
328.6428571428571,,,0
328.7142857142857,,,0
328.7857142857143,,,0
328.85714285714283,,,0
328.9285714285714,,,0
329.0,,,0
329.07142857142856,,,0
329.1428571428571,,,0
329.2142857142857,,,0
329.2857142857143,,,0
329.35714285714283,,,0
329.4285714285714,,,0
329.5,,,0
329.57142857142856,,,0
329.6428571428571,,,0
329.7142857142857,,,0
329.7857142857143,,,0
329.85714285714283,,,0
329.9285714285714,,,0
330.0,,,0
330.07142857142856,,,0
330.1428571428571,,,0
330.2142857142857,,,0
330.2857142857143,,,0
330.35714285714283,,,0
330.4285714285714,,,0
330.5,,,0
330.57142857142856,,,0
330.6428571428571,,,0
330.7142857142857,,,0
330.7857142857143,,,0
330.85714285714283,,,0
330.9285714285714,,,0
331.0,,,0
331.07142857142856,,,0
331.1428571428571,,,0
331.2142857142857,,,0
331.2857142857143,,,0
331.35714285714283,,,0
331.4285714285714,,,0
331.5,,,0
331.57142857142856,,,0
331.6428571428571,,,0
331.7142857142857,,,0
331.7857142857143,,,0
331.85714285714283,,,0
331.9285714285714,,,0
332.0,,,0
332.07142857142856,,,0
332.1428571428571,,,0
332.2142857142857,,,0
332.2857142857143,,,0
332.35714285714283,,,0
332.4285714285714,,,0
332.5,,,0
332.57142857142856,,,0
332.6428571428571,,,0
332.7142857142857,,,0
332.7857142857143,,,0
332.85714285714283,,,0
332.9285714285714,,,0
333.0,,,0
333.07142857142856,,,0
333.1428571428571,,,0
333.2142857142857,,,0
333.2857142857143,,,0
333.35714285714283,,,0
333.4285714285714,,,0
333.5,,,0
333.57142857142856,,,0
333.6428571428571,,,0
333.7142857142857,,,0
333.7857142857143,,,0
333.85714285714283,,,0
333.9285714285714,,,0
334.0,,,0
334.07142857142856,,,0
334.1428571428571,,,0
334.2142857142857,,,0
334.2857142857143,,,0
334.35714285714283,,,0
334.4285714285714,,,0
334.5,,,0
334.57142857142856,,,0
334.6428571428571,,,0
334.7142857142857,,,0
334.7857142857143,,,0
334.85714285714283,,,0
334.9285714285714,,,0
335.0,,,0
335.07142857142856,,,0
335.1428571428571,,,0
335.2142857142857,,,0
335.2857142857143,,,0
335.35714285714283,,,0
335.4285714285714,,,0
335.5,,,0
335.57142857142856,,,0
335.6428571428571,,,0
335.7142857142857,,,0
335.7857142857143,,,0
335.85714285714283,,,0
335.9285714285714,,,0
336.0,,,0
336.07142857142856,,,0
336.1428571428571,,,0
336.2142857142857,,,0
336.2857142857143,,,0
336.35714285714283,,,0
336.4285714285714,,,0
336.5,,,0
336.57142857142856,,,0
336.6428571428571,,,0
336.7142857142857,,,0
336.7857142857143,,,0
336.85714285714283,,,0
336.9285714285714,,,0
337.0,,,0
337.07142857142856,,,0
337.1428571428571,,,0
337.2142857142857,,,0
337.2857142857143,,,0
337.35714285714283,,,0
337.4285714285714,,,0
337.5,,,0
337.57142857142856,,,0
337.6428571428571,,,0
337.7142857142857,,,0
337.7857142857143,,,0
337.85714285714283,,,0
337.9285714285714,,,0
338.0,,,0
338.07142857142856,,,0
338.1428571428571,,,0
338.2142857142857,,,0
338.2857142857143,,,0
338.35714285714283,,,0
338.4285714285714,,,0
338.5,,,0
338.57142857142856,,,0
338.6428571428571,,,0
338.7142857142857,,,0
338.7857142857143,,,0
338.85714285714283,,,0
338.9285714285714,,,0
339.0,,,0
339.07142857142856,,,0
339.1428571428571,,,0
339.2142857142857,,,0
339.2857142857143,,,0
339.35714285714283,,,0
339.4285714285714,,,0
339.5,,,0
339.57142857142856,,,0
339.6428571428571,,,0
339.7142857142857,,,0
339.7857142857143,,,0
339.85714285714283,,,0
339.9285714285714,,,0
340.0,,,0
340.07142857142856,,,0
340.1428571428571,,,0
340.2142857142857,,,0
340.2857142857143,,,0
340.35714285714283,,,0
340.4285714285714,,,0
340.5,,,0
340.57142857142856,,,0
340.6428571428571,,,0
340.7142857142857,,,0
340.7857142857143,,,0
340.85714285714283,,,0
340.9285714285714,,,0
341.0,,,0
341.07142857142856,,,0
341.1428571428571,,,0
341.2142857142857,,,0
341.2857142857143,,,0
341.35714285714283,,,0
341.4285714285714,,,0
341.5,,,0
341.57142857142856,,,0
341.6428571428571,,,0
341.7142857142857,,,0
341.7857142857143,,,0
341.85714285714283,,,0
341.9285714285714,,,0
342.0,,,0
342.07142857142856,,,0
342.1428571428571,,,0
342.2142857142857,,,0
342.2857142857143,,,0
342.35714285714283,,,0
342.4285714285714,,,0
342.5,,,0
342.57142857142856,,,0
342.6428571428571,,,0
342.7142857142857,,,0
342.7857142857143,,,0
342.85714285714283,,,0
342.9285714285714,,,0
343.0,,,0
343.07142857142856,,,0
343.1428571428571,,,0
343.2142857142857,,,0
343.2857142857143,,,0
343.35714285714283,,,0
343.4285714285714,,,0
343.5,,,0
343.57142857142856,,,0
343.6428571428571,,,0
343.7142857142857,,,0
343.7857142857143,,,0
343.85714285714283,,,0
343.9285714285714,,,0
344.0,,,0
344.07142857142856,,,0
344.1428571428571,,,0
344.2142857142857,,,0
344.2857142857143,,,0
344.35714285714283,,,0
344.4285714285714,,,0
344.5,,,0
344.57142857142856,,,0
344.6428571428571,,,0
344.7142857142857,,,0
344.7857142857143,,,0
344.85714285714283,,,0
344.9285714285714,,,0
345.0,,,0
345.07142857142856,,,0
345.1428571428571,,,0
345.2142857142857,,,0
345.2857142857143,,,0
345.35714285714283,,,0
345.4285714285714,,,0
345.5,,,0
345.57142857142856,,,0
345.6428571428571,,,0
345.7142857142857,,,0
345.7857142857143,,,0
345.85714285714283,,,0
345.9285714285714,,,0
346.0,,,0
346.07142857142856,,,0
346.1428571428571,,,0
346.2142857142857,,,0
346.2857142857143,,,0
346.35714285714283,,,0
346.4285714285714,,,0
346.5,,,0
346.57142857142856,,,0
346.6428571428571,,,0
346.7142857142857,,,0
346.7857142857143,,,0
346.85714285714283,,,0
346.9285714285714,,,0
347.0,,,0
347.07142857142856,,,0
347.1428571428571,,,0
347.2142857142857,,,0
347.2857142857143,,,0
347.35714285714283,,,0
347.4285714285714,,,0
347.5,,,0
347.57142857142856,,,0
347.6428571428571,,,0
347.7142857142857,,,0
347.7857142857143,,,0
347.85714285714283,,,0
347.9285714285714,,,0
348.0,,,0
348.07142857142856,,,0
348.1428571428571,,,0
348.2142857142857,,,0
348.2857142857143,,,0
348.35714285714283,,,0
348.4285714285714,,,0
348.5,,,0
348.57142857142856,,,0
348.6428571428571,,,0
348.7142857142857,,,0
348.7857142857143,,,0
348.85714285714283,,,0
348.9285714285714,,,0
349.0,,,0
349.07142857142856,,,0
