Condition_mM,Track,Time,MidpointBendingAngle_deg,AutocorrPeakR,AutocorrPeriod_s,ZeroCrossings_10s,WindowAmplitude_deg,ThrashRate_Hz
21,0003_2,488.07142857142856,-18.779216520642017,0.21518727557402104,0.6428571428569967,17,289.5030407748668,1.5555555555559093
21,0003_2,488.1428571428571,0.9836557727162336,0.18904343957448608,0.6428571428569967,18,289.5030407748668,0.0
21,0003_2,488.21428571428567,0.9836557727162336,0.18480499027678762,0.6428571428569967,17,289.5030407748668,0.0
21,0003_2,488.2857142857143,60.21382037907283,0.19305630901522344,0.5714285714284415,17,289.5030407748668,0.0
21,0003_2,488.3571428571428,60.21382037907283,0.1943671593822573,0.5714285714284415,18,289.5030407748668,0.0
21,0003_2,488.4285714285714,60.21382037907283,0.19248813363062553,0.5714285714284415,17,289.5030407748668,0.0
21,0003_2,488.5,58.99708598726214,0.19823443665740242,0.5714285714284415,17,289.5030407748668,0.0
21,0003_2,488.57142857142856,-12.240192794731213,0.21406185982224807,0.5714285714284415,17,289.5030407748668,1.750000000000398
21,0003_2,488.6428571428571,-12.240192794731213,0.21925583171055124,0.5714285714284415,18,289.5030407748668,1.750000000000398
21,0003_2,488.71428571428567,-12.240192794731213,0.20734590159329472,0.5714285714284415,18,289.5030407748668,1.750000000000398
21,0003_2,488.7857142857143,35.25270434822533,0.17769696242501007,0.5714285714284415,18,289.5030407748668,0.0
21,0003_2,488.8571428571428,55.418781861481534,0.15086373684924984,0.5714285714284415,17,289.5030407748668,0.0
21,0003_2,488.9285714285714,55.418781861481534,0.1433302816124374,0.5714285714284415,18,289.5030407748668,0.0
21,0003_2,489.0,55.418781861481534,0.16976843486377663,0.5714285714284415,18,289.5030407748668,0.0
21,0003_2,489.07142857142856,-7.847631049362997,0.1965134745129243,0.5714285714284415,18,289.5030407748668,0.0
21,0003_2,489.1428571428571,-7.847631049362997,0.21956918423293909,0.5714285714284415,17,289.5030407748668,1.750000000000398
21,0003_2,489.21428571428567,-7.847631049362997,0.22079578737045114,0.5714285714284415,18,289.5030407748668,1.750000000000398
21,0003_2,489.2857142857143,-3.785280018876093,0.2159888748605542,0.5714285714284415,18,289.5030407748668,1.750000000000398
21,0003_2,489.3571428571428,63.87461047689647,0.23138766550656273,0.5714285714284415,18,289.5030407748668,1.750000000000398
21,0003_2,489.4285714285714,63.87461047689647,0.28115614544664014,0.5714285714284415,19,289.5030407748668,1.750000000000398
21,0003_2,489.5,63.87461047689647,0.3515498390805571,0.5714285714284415,19,289.5030407748668,1.750000000000398
21,0003_2,489.57142857142856,9.442105375747534,0.439170286692983,0.5714285714284415,19,289.5030407748668,1.750000000000398
21,0003_2,489.6428571428571,9.442105375747534,0.5323448805892459,0.5714285714284415,19,288.5439305917537,1.750000000000398
21,0003_2,489.71428571428567,9.442105375747534,0.5864021845836254,0.5714285714284415,20,228.25856898764863,1.750000000000398
21,0003_2,489.7857142857143,20.121057415756493,0.6232118029891888,0.5714285714284415,20,182.85125103131674,1.750000000000398
21,0003_2,489.8571428571428,69.88385816869675,0.6364729817777987,0.5714285714284415,19,182.85125103131674,1.750000000000398
21,0003_2,489.9285714285714,69.88385816869675,0.6422475359901383,0.5714285714284415,19,182.85125103131674,1.750000000000398
21,0003_2,490.0,69.88385816869675,0.6302182631149748,0.5714285714284415,20,182.85125103131674,1.750000000000398
21,0003_2,490.07142857142856,-8.166952644043931,0.6035071871190093,0.4999999999998863,20,182.85125103131674,2.0000000000004547
21,0003_2,490.1428571428571,-13.196685522504172,0.5749566484010112,0.4999999999998863,20,182.85125103131674,2.0000000000004547
21,0003_2,490.21428571428567,-13.196685522504172,0.563757393410863,0.4999999999998863,21,182.85125103131674,2.0000000000004547
21,0003_2,490.2857142857143,-13.196685522504172,0.5870766457351682,0.4999999999998863,21,182.85125103131674,2.0000000000004547
21,0003_2,490.3571428571428,51.354078813623815,0.60659416056578,0.4999999999998863,21,182.85125103131674,2.0000000000004547
21,0003_2,490.4285714285714,51.354078813623815,0.5974574209519289,0.4999999999998863,21,182.85125103131674,2.0000000000004547
21,0003_2,490.5,51.354078813623815,0.5947440875814987,0.4999999999998863,21,182.85125103131674,2.0000000000004547
21,0003_2,490.57142857142856,8.178252209903269,0.6224490585121841,0.4999999999998863,21,182.85125103131674,2.0000000000004547
21,0003_2,490.6428571428571,-28.54151253902403,0.6850498875037422,0.4999999999998863,22,182.85125103131674,2.0000000000004547
21,0003_2,490.71428571428567,-28.54151253902403,0.7167286258052292,0.4999999999998863,22,182.85125103131674,2.0000000000004547
21,0003_2,490.7857142857143,-28.54151253902403,0.715238421144612,0.4999999999998863,22,171.03525028299285,2.0000000000004547
21,0003_2,490.8571428571428,41.37922858031988,0.6715888119987705,0.4999999999998863,23,201.4606261824287,2.0000000000004547
21,0003_2,490.9285714285714,41.37922858031988,0.6619736524701869,0.4999999999998863,22,201.4606261824287,2.0000000000004547
21,0003_2,491.0,41.37922858031988,0.6614900410146007,0.4999999999998863,22,201.4606261824287,2.0000000000004547
21,0003_2,491.07142857142856,1.569756426941193,0.638079214840002,0.4999999999998863,23,201.4606261824287,2.0000000000004547
21,0003_2,491.1428571428571,-25.94291170549709,0.6150951880152418,0.4999999999998863,22,201.4606261824287,2.0000000000004547
21,0003_2,491.21428571428567,-25.94291170549709,0.6136016532618191,0.4999999999998863,22,201.4606261824287,2.0000000000004547
21,0003_2,491.2857142857143,-25.94291170549709,0.6137835114256348,0.4999999999998863,22,201.4606261824287,2.0000000000004547
21,0003_2,491.3571428571428,35.96352480807148,0.6225058108281772,0.4999999999998863,22,201.4606261824287,2.0000000000004547
21,0003_2,491.4285714285714,35.96352480807148,0.6524819173532227,0.4999999999998863,22,154.59799314502004,2.0000000000004547
21,0003_2,491.5,35.96352480807148,0.6701957610998086,0.4999999999998863,22,154.59799314502004,2.0000000000004547
21,0003_2,491.57142857142856,8.419153008828408,0.6786052335917436,0.4999999999998863,22,154.59799314502004,2.0000000000004547
21,0003_2,491.6428571428571,-45.04115054904214,0.6842016470802617,0.4999999999998863,22,154.59799314502004,2.0000000000004547
21,0003_2,491.71428571428567,-45.04115054904214,0.6887836570441193,0.4999999999998863,22,154.59799314502004,2.0000000000004547
21,0003_2,491.7857142857143,-45.04115054904214,0.684714732888222,0.4999999999998863,22,154.59799314502004,2.0000000000004547
21,0003_2,491.8571428571428,12.195401778663015,0.6701109749896298,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,491.9285714285714,59.912052030894806,0.6496991816071767,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.0,59.912052030894806,0.6432565890171038,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.07142857142856,59.912052030894806,0.6353045351696925,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.1428571428571,-22.81617556364914,0.6374137352814082,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.21428571428567,-22.81617556364914,0.6394554686779294,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.2857142857143,-22.81617556364914,0.6401948155229789,0.4999999999998863,22,154.59799314502004,2.0000000000004547
21,0003_2,492.3571428571428,-16.070282574277524,0.655086768691462,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.4285714285714,48.73550449472808,0.6564165077876986,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.5,48.73550449472808,0.6568628577004513,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.57142857142856,48.73550449472808,0.6412448257925122,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.6428571428571,-0.5881537578687922,0.6410216862525601,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.71428571428567,-46.84151634060039,0.6410059923929401,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.7857142857143,-46.84151634060039,0.6409899094455206,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.8571428571428,-46.84151634060039,0.6412631372226599,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,492.9285714285714,14.067699667515772,0.6300140938074565,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,493.0,14.515986639870512,0.6178817410431502,0.4999999999998863,23,154.59799314502004,2.0000000000004547
21,0003_2,493.07142857142856,14.515986639870512,0.5982273907439166,0.4999999999998863,24,154.59799314502004,2.0000000000004547
21,0003_2,493.1428571428571,14.515986639870512,0.5817765656797044,0.4999999999998863,24,154.59799314502004,2.0000000000004547
21,0003_2,493.21428571428567,-54.28875907688743,0.5503041606249353,0.4999999999998863,24,154.59799314502004,2.0000000000004547
21,0003_2,493.2857142857143,-54.28875907688743,0.5205410881836556,0.4999999999998863,24,154.59799314502004,2.0000000000004547
21,0003_2,493.3571428571428,-54.28875907688743,0.523826221693347,0.4999999999998863,24,154.59799314502004,2.0000000000004547
21,0003_2,493.4285714285714,-4.027881382001157,0.5184974163361284,0.4999999999998863,25,154.59799314502004,2.0000000000004547
21,0003_2,493.5,56.05803427750461,0.5077620658972158,0.4999999999998863,25,154.59799314502004,2.0000000000004547
21,0003_2,493.57142857142856,56.05803427750461,0.4770911563974076,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,493.6428571428571,56.05803427750461,0.4774051174088741,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,493.71428571428567,-16.406923787243272,0.475685993972487,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,493.7857142857143,-39.24309691715899,0.48178180160307255,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,493.8571428571428,-39.24309691715899,0.47250115764571815,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,493.9285714285714,-54.07329810248882,0.4597439984070874,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,494.0,-4.759960722677551,0.45378507645782945,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,494.07142857142856,,,,0,,
21,0003_2,494.1428571428571,29.723175471803884,0.44636527419836847,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,494.21428571428567,19.64816501611937,0.44235657743393825,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,494.2857142857143,,,,0,,
21,0003_2,494.3571428571428,-84.71413497632328,0.429143615859552,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,494.4285714285714,-84.71413497632328,0.4228703376721812,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,494.5,,,,0,,
21,0003_2,494.57142857142856,58.484789580007565,0.41405973768865434,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,494.6428571428571,58.484789580007565,0.40130570206065824,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,494.71428571428567,49.39433028315226,0.38801046988635207,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,494.7857142857143,-3.966419549211897,0.3851248058136321,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,494.8571428571428,-7.346754205830357,0.3817865238324261,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,494.9285714285714,-31.576971329963282,0.3816906447564662,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,495.0,-31.576971329963282,0.36867593651321345,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,495.07142857142856,,,,0,,
21,0003_2,495.1428571428571,35.17887864528967,0.35153588204956043,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,495.21428571428567,35.17887864528967,0.3634273719120736,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,495.2857142857143,-6.517114683923294,0.37462741592232307,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,495.3571428571428,-60.21717963994805,0.38516758977230303,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,495.4285714285714,-60.21717963994805,0.38618998419523537,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,495.5,-60.21717963994805,0.3762382704798754,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,495.57142857142856,16.0042347021071,0.36543122762312147,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,495.6428571428571,16.0042347021071,0.3536818839427399,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,495.71428571428567,16.0042347021071,0.34816747638256546,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,495.7857142857143,5.582782008335111,0.34973416966249354,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,495.8571428571428,-59.186075937646365,0.3441872550652276,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,495.9285714285714,-59.186075937646365,0.3446218066925588,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,496.0,-59.186075937646365,0.33726342164846934,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,496.07142857142856,-29.058346365255726,0.34609495359170106,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,496.1428571428571,6.238760104868112,0.35457748138679374,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,496.21428571428567,,,,0,,
21,0003_2,496.2857142857143,,,,0,,
21,0003_2,496.3571428571428,,,,0,,
21,0003_2,496.4285714285714,,,,0,,
21,0003_2,496.5,,,,0,,
21,0003_2,496.57142857142856,56.237363022938105,0.31607998976276813,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,496.6428571428571,66.29406922122803,0.31615761964230366,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,496.71428571428567,56.237363022938105,0.315538709056631,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,496.7857142857143,56.237363022938105,0.308096543205091,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,496.8571428571428,-4.106286574591044,0.3068768247610468,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,496.9285714285714,-23.47757426537888,0.3048948282900348,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,497.0,-23.47757426537888,0.31086100216642065,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,497.07142857142856,-40.699365343678004,0.3175443509842819,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,497.1428571428571,7.76647072307218,0.31874378416267535,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,497.21428571428567,,,,0,,
21,0003_2,497.2857142857143,25.564825746802885,0.32314671916675525,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,497.3571428571428,-17.114687393485724,0.300791945260957,1.5714285714282141,24,151.00820419755132,0.636363636363781
21,0003_2,497.4285714285714,-46.34851056905398,0.326066764731159,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,497.5,-46.34851056905398,0.3615842379476894,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,497.57142857142856,-46.34851056905398,0.3552847977388076,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,497.6428571428571,2.5666628070881186,0.35991411031065007,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,497.71428571428567,25.573822190321348,0.3686601090536936,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,497.7857142857143,25.573822190321348,0.3759204296946718,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,497.8571428571428,46.089529326072196,0.37697772295071297,0.4999999999998863,24,151.00820419755132,2.0000000000004547
21,0003_2,497.9285714285714,-6.1567268575248075,0.38767612667711404,0.4999999999998863,25,151.00820419755132,2.0000000000004547
21,0003_2,498.0,,,,0,,
21,0003_2,498.07142857142856,-18.184699647878432,0.4109600533429627,0.4999999999998863,24,126.51124886117609,2.0000000000004547
21,0003_2,498.1428571428571,30.08987181363617,0.3954358982823446,0.4999999999998863,24,126.51124886117609,2.0000000000004547
